Brussels;Brussels;brussels;brussels;1249597;brussels0;50.839;4.363;1;1
Profondeville;Namur;profondeville;profondeville;12318;profondeville0;50.378;4.87;284;284
Nazareth;Oost-Vlaanderen;nazareth;nazareth;12305;nazareth0;50.96;3.596;285;285
Gistel;West-Vlaanderen;gistel;gistel;12244;gistel0;51.156;2.967;286;286
Frasnes lez Anvaing;Hainaut;frasneslezanvaing;frasneslezanvaing;12134;frasneslezanvaing0;50.683;3.561;287;287
Berlaar;Antwerpen;berlaar;berlaar;12061;berlaar0;51.118;4.66;288;288
Theux;Liege;theux;theux;12052;theux0;50.536;5.813;289;289
Wichelen;Oost-Vlaanderen;wichelen;wichelen;12032;wichelen0;51.006;3.976;290;290
Beyne Heusay;Liege;beyneheusay;beyneheusay;12018;beyneheusay0;50.623;5.654;291;291
Melle;Oost-Vlaanderen;melle;melle;11981;melle0;51.005;3.802;292;292
Libramont Chevigny;Luxembourg;libramontchevigny;libramontchevigny;11972;libramontchevigny0;49.919;5.375;293;293
Roosdaal;Vlaams-Brabant;roosdaal;roosdaal;11958;roosdaal0;50.838;4.083;294;294
Alken;Limburg;alken;alken;11918;alken0;50.876;5.308;295;295
Bernissart;Hainaut;bernissart;bernissart;11878;bernissart0;50.475;3.65;296;296
Retie;Antwerpen;retie;retie;11867;retie0;51.267;5.084;297;297
Chaumont Gistoux;Brabant Wallon;chaumontgistoux;chaumontgistoux;11818;chaumontgistoux0;50.684;4.695;298;298
Vosselaar;Antwerpen;vosselaar;vosselaar;11801;vosselaar0;51.308;4.892;299;299
Staden;West-Vlaanderen;staden;staden;11677;staden0;50.975;3.015;300;300
Hoeilaart;Vlaams-Brabant;hoeilaart;hoeilaart;11636;hoeilaart0;50.767;4.473;301;301
Seneffe;Hainaut;seneffe;seneffe;11624;seneffe0;50.529;4.257;302;302
Grobbendonk;Antwerpen;grobbendonk;grobbendonk;11607;grobbendonk0;51.191;4.739;303;303
Tielt Winge;Vlaams-Brabant;tieltwinge;tieltwinge;11604;tieltwinge0;50.94;4.902;304;304
Borgloon;Limburg;borgloon;looz;11580;borgloon0;50.801;5.345;305;305
Ecaussinnes;Hainaut;ecaussinnes;ecaussinnes;11572;ecaussinnes0;50.561;4.176;306;306
Ingelmunster;West-Vlaanderen;ingelmunster;ingelmunster;11537;ingelmunster0;50.921;3.254;307;307
Durbuy;Luxembourg;durbuy;durbuy;11506;durbuy0;50.353;5.457;308;308
Oud Heverlee;Vlaams-Brabant;oudheverlee;oudheverlee;11474;oudheverlee0;50.838;4.663;309;309
Moorslede;West-Vlaanderen;moorslede;moorslede;11473;moorslede0;50.892;3.062;310;310
Nieuwpoort;West-Vlaanderen;nieuwpoort;nieuport;11455;nieuwpoort0;51.129;2.75;311;311
Farciennes;Hainaut;farciennes;farciennes;11394;farciennes0;50.429;4.554;312;312
Borsbeek;Antwerpen;borsbeek;borsbeek;11379;borsbeek0;51.194;4.487;313;313
Florennes;Namur;florennes;florennes;11378;florennes0;50.251;4.604;314;314
Virton;Luxembourg;virton;virton;11368;virton0;49.568;5.532;315;315
Kelmis;Liege;kelmis;lacalamine;11352;kelmis0;50.716;6.014;316;316
Ham;Limburg;ham;ham;11338;ham1;51.107;5.163;317;317
Waasmunster;Oost-Vlaanderen;waasmunster;waasmunster;11296;waasmunster0;51.106;4.085;318;318
Damme;West-Vlaanderen;damme;damme;11207;damme0;51.252;3.281;319;319
Raeren;Liege;raeren;raeren;11136;raeren0;50.676;6.111;320;320
Rebecq;Brabant Wallon;rebecq;rebecq;11133;rebecq0;50.666;4.132;321;321
Meulebeke;West-Vlaanderen;meulebeke;meulebeke;11123;meulebeke0;50.95;3.288;322;322
Villers la Ville;Brabant Wallon;villerslaville;villerslaville;11114;villerslaville0;50.577;4.53;323;323
De Pinte;Oost-Vlaanderen;depinte;depinte;11091;depinte0;50.992;3.649;324;324
De Panne;West-Vlaanderen;depanne;lapanne;11021;depanne0;51.102;2.592;325;325
Aiseau Presles;Hainaut;aiseaupresles;aiseaupresles;10978;aiseaupresles0;50.385;4.579;326;326
Niel;Antwerpen;niel;niel;10966;niel0;51.11;4.327;327;327
Jurbise;Hainaut;jurbise;jurbise;10868;jurbise0;50.533;3.911;328;328
Court Saint Etienne;Brabant Wallon;courtsaintetienne;courtstetienne;10854;courtsaintetienne0;50.642;4.568;329;329
Plombieres;Liege;plombieres;plombieres;10771;plombieres0;50.737;5.962;330;330
Estaimpuis;Hainaut;estaimpuis;estaimpuis;10748;estaimpuis0;50.707;3.264;331;331
Sint Lievens Houtem;Oost-Vlaanderen;sintlievenshoutem;stlievenshoutem;10687;sintlievenshoutem0;50.921;3.859;332;332
Braine le Chateau;Brabant Wallon;brainelechateau;brainelechateau;10646;brainelechateau0;50.682;4.266;333;333
Begijnendijk;Vlaams-Brabant;begijnendijk;begijnendijk;10615;begijnendijk0;51.019;4.783;334;334
Hulshout;Antwerpen;hulshout;hulshout;10594;hulshout0;51.075;4.791;335;335
Wijnegem;Antwerpen;wijnegem;wijnegem;10580;wijnegem0;51.228;4.524;336;336
Bierbeek;Vlaams-Brabant;bierbeek;bierbeek;10534;bierbeek0;50.828;4.759;337;337
Welkenraedt;Liege;welkenraedt;welkenraedt;10464;welkenraedt0;50.66;5.971;338;338
Houthulst;West-Vlaanderen;houthulst;houthulst;10464;houthulst0;50.978;2.951;339;339
Fosses la Ville;Namur;fosseslaville;fosseslaville;10418;fosseslaville0;50.397;4.697;340;340
Avelgem;West-Vlaanderen;avelgem;avelgem;10406;avelgem0;50.776;3.445;341;341
Meerhout;Antwerpen;meerhout;meerhout;10396;meerhout0;51.132;5.079;342;342
Bertem;Vlaams-Brabant;bertem;bertem;10242;bertem0;50.863;4.629;343;343
Hooglede;West-Vlaanderen;hooglede;hooglede;10235;hooglede0;50.978;3.082;344;344
Holsbeek;Vlaams-Brabant;holsbeek;holsbeek;10207;holsbeek0;50.921;4.756;345;345
Montigny le Tilleul;Hainaut;montignyletilleul;montignyletilleul;10141;montignyletilleul0;50.379;4.38;346;346
Wielsbeke;West-Vlaanderen;wielsbeke;wielsbeke;10138;wielsbeke0;50.91;3.37;347;347
Huldenberg;Vlaams-Brabant;huldenberg;huldenberg;10083;huldenberg0;50.789;4.583;348;348
Hoeselt;Limburg;hoeselt;hoeselt;10080;hoeselt0;50.85;5.486;349;349
Sankt Vith;Liege;sankt_vith;stvith;10071;sankt_vith0;50.291;6.144;350;350
Erquelinnes;Hainaut;erquelinnes;erquelinnes;10039;erquelinnes0;50.309;4.119;351;351
Neupre;Liege;neupre;neupre;10010;neupre0;50.546;5.489;352;352
Oudenburg;West-Vlaanderen;oudenburg;oudenburg;9933;oudenburg0;51.185;3.005;353;353
Dessel;Antwerpen;dessel;dessel;9892;dessel0;51.24;5.113;354;354
Spa;Liege;spa;spa;9812;spa0;50.492;5.863;355;355
Ledegem;West-Vlaanderen;ledegem;ledegem;9779;ledegem0;50.853;3.127;356;356
Juprelle;Liege;juprelle;juprelle;9733;juprelle0;50.712;5.528;357;357
Perwez;Brabant Wallon;perwez;perwez;9704;perwez0;50.622;4.812;358;358
Kapelle op den Bos;Vlaams-Brabant;kapelleopdenbos;kapelle;9703;kapelleopdenbos0;51.014;4.36;359;359
Chimay;Hainaut;chimay;chimay;9691;chimay0;50.048;4.312;360;360
Les Bons Villers;Hainaut;les_bons_villers;les_bons_villers;9586;les_bons_villers0;50.522;4.476;361;361
Halen;Limburg;halen;halen;9545;halen0;50.948;5.115;362;362
Gooik;Vlaams-Brabant;gooik;gooik;9527;gooik0;50.795;4.117;363;363
Philippeville;Namur;philippeville;philippeville;9521;philippeville0;50.196;4.545;364;364
Beauraing;Namur;beauraing;beauraing;9490;beauraing0;50.109;4.958;365;365
Lennik;Vlaams-Brabant;lennik;lennik;9471;lennik0;50.811;4.16;366;366
Herenthout;Antwerpen;herenthout;herenthout;9454;herenthout0;51.14;4.755;367;367
Ardooie;West-Vlaanderen;ardooie;ardooie;9355;ardooie0;50.979;3.199;368;368
La Bruyere;Namur;la_bruyere;la_bruyere;9351;la_bruyere0;50.53;4.821;369;369
Awans;Liege;awans;awans;9344;awans0;50.664;5.461;370;370
Lichtervelde;West-Vlaanderen;lichtervelde;lichtervelde;9319;lichtervelde0;51.028;3.141;371;371
Pepinster;Liege;pepinster;pepinster;9274;pepinster0;50.567;5.803;372;372
Yvoir;Namur;yvoir;yvoir;9136;yvoir0;50.327;4.879;373;373
Orp Jauche;Brabant Wallon;orpjauche;orpjauche;9094;orpjauche0;50.682;4.955;374;374
Bassenge;Liege;bassenge;bassenge;9028;bassenge0;50.759;5.61;375;375
Bertrix;Luxembourg;bertrix;bertrix;9017;bertrix0;49.854;5.253;376;376
Galmaarden;Vlaams-Brabant;galmaarden;galmaarden;8931;galmaarden0;50.753;3.97;377;377
Merksplas;Antwerpen;merksplas;merksplas;8883;merksplas0;51.358;4.863;378;378
Koekelare;West-Vlaanderen;koekelare;koekelare;8827;koekelare0;51.091;2.98;379;379
Jalhay;Liege;jalhay;jalhay;8777;jalhay0;50.559;5.965;380;380
Kortessem;Limburg;kortessem;kortessem;8757;kortessem0;50.859;5.389;381;381
Zoutleeuw;Vlaams-Brabant;zoutleeuw;zoutleeuw;8734;zoutleeuw0;50.833;5.104;382;382
Gingelom;Limburg;gingelom;gingelom;8732;gingelom0;50.75;5.135;383;383
Habay;Luxembourg;habay;habay;8723;habay0;49.731;5.644;384;384
Dentergem;West-Vlaanderen;dentergem;dentergem;8722;dentergem0;50.964;3.419;385;385
Le Roeulx;Hainaut;le_roeulx;le_roeulx;8708;le_roeulx0;50.503;4.109;386;386
Boutersem;Vlaams-Brabant;boutersem;boutersem;8634;boutersem0;50.84;4.832;387;387
Schelle;Antwerpen;schelle;schelle;8614;schelle0;51.129;4.336;388;388
Messancy;Luxembourg;messancy;messancy;8549;messancy0;49.592;5.815;389;389
Lint;Antwerpen;lint;lint;8505;lint0;51.128;4.495;390;390
Silly;Hainaut;silly;silly;8475;silly0;50.65;3.924;391;391
Mont Saint Guibert;Brabant Wallon;montsaintguibert;montstguibert;8407;montsaintguibert0;50.634;4.611;392;392
Hove;Antwerpen;hove;hove;8406;hove0;51.154;4.471;393;393
Sombreffe;Namur;sombreffe;sombreffe;8388;sombreffe0;50.523;4.601;394;394
Zwalm;Oost-Vlaanderen;zwalm;zwalm;8340;zwalm0;50.873;3.717;395;395
Neufchateau;Luxembourg;neufchateau;neufchateau;8260;neufchateau0;49.839;5.435;396;396
As;Limburg;as;as;8259;as0;51.007;5.584;397;397
Fernelmont;Namur;fernelmont;fernelmont;8210;fernelmont0;50.562;4.986;398;398
Sint Martens Latem;Oost-Vlaanderen;sintmartenslatem;stmartenslatem;8208;sintmartenslatem0;51.021;3.639;399;399
Quevy;Hainaut;quevy;quevy;8168;quevy0;50.368;3.958;400;400
Langemark Poelkapelle;West-Vlaanderen;langemarkpoelkapelle;langemarkpoelkapelle;8100;langemarkpoelkapelle0;50.918;2.958;401;401
Brunehaut;Hainaut;brunehaut;brunehaut;8099;brunehaut0;50.522;3.393;402;402
Floreffe;Namur;floreffe;floreffe;8082;floreffe0;50.435;4.758;403;403
Oostrozebeke;West-Vlaanderen;oostrozebeke;oostrozebeke;8064;oostrozebeke0;50.92;3.335;404;404
Trooz;Liege;trooz;trooz;8058;trooz0;50.57;5.695;405;405
Vorselaar;Antwerpen;vorselaar;vorselaar;8034;vorselaar0;51.202;4.771;406;406
Heuvelland;West-Vlaanderen;heuvelland;heuvelland;7969;heuvelland0;50.768;2.837;407;407
Estinnes;Hainaut;estinnes;estinnes;7955;estinnes0;50.38;4.107;408;408
Kortenaken;Vlaams-Brabant;kortenaken;kortenaken;7949;kortenaken0;50.91;5.058;409;409
Vielsalm;Luxembourg;vielsalm;vielsalm;7940;vielsalm0;50.286;5.915;410;410
Wachtebeke;Oost-Vlaanderen;wachtebeke;wachtebeke;7897;wachtebeke0;51.168;3.857;411;411
Chastre;Brabant Wallon;chastre;chastre;7728;chastre0;50.608;4.638;412;412
Dalhem;Liege;dalhem;dalhem;7712;dalhem0;50.713;5.724;413;413
Antoing;Hainaut;antoing;antoing;7623;antoing0;50.568;3.45;414;414
Walhain;Brabant Wallon;walhain;walhain;7607;walhain0;50.617;4.698;415;415
Heers;Limburg;heers;heers;7593;heers0;50.755;5.301;416;416
Waimes;Liege;waimes;waimes;7563;waimes0;50.415;6.111;417;417
La Hulpe;Brabant Wallon;la_hulpe;la_hulpe;7530;la_hulpe0;50.731;4.492;418;418
Wellen;Limburg;wellen;wellen;7490;wellen0;50.84;5.343;419;419
Gesves;Namur;gesves;gesves;7481;gesves0;50.402;5.075;420;420
Hamois;Namur;hamois;hamois;7469;hamois0;50.341;5.161;421;421
Zutendaal;Limburg;zutendaal;zutendaal;7384;zutendaal0;50.932;5.572;422;422
Assesse;Namur;assesse;assesse;7325;assesse0;50.372;5.022;423;423
Linter;Vlaams-Brabant;linter;linter;7323;linter0;50.822;5.043;424;424
Nieuwerkerken;Limburg;nieuwerkerken;nieuwerkerken;7295;nieuwerkerken0;50.865;5.193;425;425
Stavelot;Liege;stavelot;stavelot;7271;stavelot0;50.394;5.929;426;426
Beauvechain;Brabant Wallon;beauvechain;beauvechain;7233;beauvechain0;50.78;4.773;427;427
Saint Georges sur Meuse;Liege;saintgeorgessurmeuse;saintgeorges;7230;saintgeorgessurmeuse0;50.6;5.358;428;428
Chievres;Hainaut;chievres;chievres;7168;chievres0;50.588;3.807;429;429
Beaumont;Hainaut;beaumont;beaumont;7140;beaumont0;50.237;4.235;430;430
Anhee;Namur;anhee;anhee;7135;anhee0;50.31;4.879;431;431
Sint Laureins;Oost-Vlaanderen;sintlaureins;stlaureins;7016;sintlaureins0;51.241;3.527;432;432
Ittre;Brabant Wallon;ittre;ittre;7013;ittre0;50.65;4.264;433;433
Pittem;West-Vlaanderen;pittem;pittem;6946;pittem0;50.995;3.268;434;434
Kluisbergen;Oost-Vlaanderen;kluisbergen;kluisbergen;6888;kluisbergen0;50.784;3.524;435;435
Lierde;Oost-Vlaanderen;lierde;lierde;6874;lierde0;50.819;3.849;436;436
Hoegaarden;Vlaams-Brabant;hoegaarden;hoegaarden;6873;hoegaarden0;50.773;4.888;437;437
Quievrain;Hainaut;quievrain;quievrain;6865;quievrain0;50.408;3.683;438;438
Villers le Bouillet;Liege;villerslebouillet;villerslebouillet;6836;villerslebouillet0;50.567;5.271;439;439
Herne;Vlaams-Brabant;herne;herne;6825;herne0;50.725;4.029;440;440
Hensies;Hainaut;hensies;hensies;6816;hensies0;50.432;3.685;441;441
Bekkevoort;Vlaams-Brabant;bekkevoort;bekkevoort;6771;bekkevoort0;50.944;4.973;442;442
Moerbeke;Oost-Vlaanderen;moerbeke;moerbeke;6758;moerbeke0;51.173;3.944;443;443
Ramillies;Brabant Wallon;ramillies;ramillies;6700;ramillies0;50.659;4.886;444;444
Kaprijke;Oost-Vlaanderen;kaprijke;kaprijke;6660;kaprijke0;51.218;3.618;445;445
Braives;Liege;braives;braives;6554;braives0;50.63;5.146;446;446
Wortegem Petegem;Oost-Vlaanderen;wortegempetegem;wortegempetegem;6552;wortegempetegem0;50.852;3.51;447;447
Maarkedal;Oost-Vlaanderen;maarkedal;maarkedal;6323;maarkedal0;50.798;3.645;448;448
Engis;Liege;engis;engis;6296;engis0;50.582;5.405;449;449
Vaux sur Sure;Luxembourg;vauxsursure;vaux;6269;vauxsursure0;49.911;5.572;450;450
Geetbets;Vlaams-Brabant;geetbets;geetbets;6261;geetbets0;50.89;5.116;451;451
Hastiere;Namur;hastiere;hastiere;6148;hastiere0;50.198;4.826;452;452
Somme Leuze;Namur;sommeleuze;sommeleuze;6099;sommeleuze0;50.337;5.367;453;453
Lontzen;Liege;lontzen;lontzen;6058;lontzen0;50.68;6.008;454;454
Etalle;Luxembourg;etalle;etalle;6024;etalle0;49.674;5.601;455;455
Remicourt;Liege;remicourt;remicourt;6009;remicourt0;50.68;5.328;456;456
Ellezelles;Hainaut;ellezelles;ellezelles;5970;ellezelles0;50.734;3.68;457;457
Pecq;Hainaut;pecq;pecq;5966;pecq0;50.685;3.34;458;458
Lobbes;Hainaut;lobbes;lobbes;5949;lobbes0;50.346;4.266;459;459
Drogenbos;Vlaams-Brabant;drogenbos;drogenbos;5944;drogenbos0;50.788;4.317;460;460
Lendelede;West-Vlaanderen;lendelede;lendelede;5881;lendelede0;50.886;3.238;461;461
Leglise;Luxembourg;leglise;leglise;5839;leglise0;49.801;5.539;462;462
Attert;Luxembourg;attert;attert;5797;attert0;49.751;5.788;463;463
Florenville;Luxembourg;florenville;florenville;5787;florenville0;49.7;5.311;464;464
Nandrin;Liege;nandrin;nandrin;5745;nandrin0;50.507;5.419;465;465
Nassogne;Luxembourg;nassogne;nassogne;5735;nassogne0;50.129;5.341;466;466
Celles;Hainaut;celles;celles;5722;celles0;50.712;3.457;467;467
Hotton;Luxembourg;hotton;hotton;5706;hotton0;50.268;5.447;468;468
Saint Hubert;Luxembourg;sainthubert;sthubert;5693;sainthubert0;50.026;5.374;469;469
Incourt;Brabant Wallon;incourt;incourt;5662;incourt0;50.692;4.798;470;470
Limbourg;Liege;limbourg;limbourg;5654;limbourg0;50.612;5.941;471;471
Butgenbach;Liege;butgenbach;butgenbach;5652;butgenbach0;50.427;6.205;472;472
Viroinval;Namur;viroinval;viroinval;5649;viroinval0;50.05;4.624;473;473
Marchin;Liege;marchin;marchin;5612;marchin0;50.481;5.226;474;474
Amel;Liege;amel;amel;5612;amel0;50.354;6.169;475;475
Heron;Liege;heron;heron;5598;heron0;50.551;5.098;476;476
Thimister Clermont;Liege;thimisterclermont;thimisterclermont;5587;thimisterclermont0;50.654;5.864;477;477
Bullingen;Liege;bullingen;bullingen;5544;bullingen0;50.407;6.258;478;478
Paliseul;Luxembourg;paliseul;paliseul;5530;paliseul0;49.904;5.135;479;479
Ruiselede;West-Vlaanderen;ruiselede;ruiselede;5484;ruiselede0;51.043;3.393;480;480
Gouvy;Luxembourg;gouvy;gouvy;5474;gouvy0;50.186;5.943;481;481
Havelange;Namur;havelange;havelange;5428;havelange0;50.388;5.242;482;482
Glabbeek;Vlaams-Brabant;glabbeek;glabbeek;5425;glabbeek0;50.873;4.948;483;483
Bouillon;Luxembourg;bouillon;bouillon;5377;bouillon0;49.796;5.068;484;484
Rumes;Hainaut;rumes;rumes;5351;rumes0;50.556;3.304;485;485
Libin;Luxembourg;libin;libin;5351;libin0;49.981;5.256;486;486
Comblain au Pont;Liege;comblainaupont;comblain;5319;comblainaupont0;50.475;5.575;487;487
Chiny;Luxembourg;chiny;chiny;5308;chiny0;49.739;5.341;488;488
Houffalize;Luxembourg;houffalize;houffalize;5307;houffalize0;50.133;5.789;489;489
Momignies;Hainaut;momignies;momignies;5234;momignies0;50.03;4.167;490;490
Ohey;Namur;ohey;ohey;5226;ohey0;50.436;5.121;491;491
Houyet;Namur;houyet;houyet;5183;houyet0;50.185;5.012;492;492
Honnelles;Hainaut;honnelles;honnelles;5176;honnelles0;50.367;3.694;493;493
Ferrieres;Liege;ferrieres;ferrieres;5122;ferrieres0;50.4;5.606;494;494
Alveringem;West-Vlaanderen;alveringem;alveringem;5023;alveringem0;51.011;2.71;495;495
Cerfontaine;Namur;cerfontaine;cerfontaine;4991;cerfontaine0;50.171;4.412;496;496
Clavier;Liege;clavier;clavier;4946;clavier0;50.411;5.358;497;497
Sivry Rance;Hainaut;sivryrance;sivryrance;4871;sivryrance0;50.143;4.269;498;498
Gedinne;Namur;gedinne;gedinne;4681;gedinne0;49.981;4.937;499;499
Linkebeek;Vlaams-Brabant;linkebeek;linkebeek;4674;linkebeek0;50.772;4.336;500;500
Musson;Luxembourg;musson;musson;4668;musson0;49.559;5.706;501;501
Lens;Hainaut;lens;lens;4636;lens0;50.558;3.901;502;502
Tintigny;Luxembourg;tintigny;tintigny;4605;tintigny0;49.684;5.514;503;503
Pepingen;Vlaams-Brabant;pepingen;pepingen;4592;pepingen0;50.759;4.16;504;504
Baelen;Liege;baelen;baelen;4487;baelen0;50.631;5.97;505;505
Voeren;Limburg;voeren;voeren;4406;voeren0;50.747;5.797;506;506
Verlaine;Liege;verlaine;verlaine;4361;verlaine0;50.607;5.318;507;507
Aubel;Liege;aubel;aubel;4252;aubel0;50.705;5.858;508;508
Anthisnes;Liege;anthisnes;anthisnes;4220;anthisnes0;50.48;5.523;509;509
Modave;Liege;modave;modave;4207;modave0;50.442;5.301;510;510
Merbes le Chateau;Hainaut;merbeslechateau;merbeslechateau;4171;merbeslechateau0;50.324;4.164;511;511
Olne;Liege;olne;olne;4142;olne0;50.591;5.749;512;512
Faimes;Liege;faimes;faimes;4128;faimes0;50.662;5.26;513;513
La Roche en Ardenne;Luxembourg;larocheenardenne;laroche;4100;larocheenardenne0;50.183;5.576;514;514
Froidchapelle;Hainaut;froidchapelle;froidchapelle;4084;froidchapelle0;50.151;4.327;515;515
Oreye;Liege;oreye;oreye;4028;oreye0;50.729;5.354;516;516
Burg Reuland;Liege;burgreuland;burgreuland;3961;burgreuland0;50.197;6.134;517;517
Mont de lEnclus;Hainaut;montdelenclus;montdelenclus;3879;montdelenclus0;50.737;3.501;518;518
Brugelette;Hainaut;brugelette;brugelette;3853;brugelette0;50.596;3.852;519;519
Helecine;Brabant Wallon;helecine;helecine;3848;helecine0;50.747;4.973;520;520
Hamoir;Liege;hamoir;hamoir;3780;hamoir0;50.427;5.532;521;521
Bertogne;Luxembourg;bertogne;bertogne;3767;bertogne0;50.085;5.668;522;522
Saint Leger;Luxembourg;saintleger;stleger;3716;saintleger0;49.611;5.655;523;523
Manhay;Luxembourg;manhay;manhay;3715;manhay0;50.292;5.676;524;524
Lierneux;Liege;lierneux;lierneux;3644;lierneux0;50.284;5.795;525;525
Vleteren;West-Vlaanderen;vleteren;vleteren;3600;vleteren0;50.919;2.75;526;526
Geer;Liege;geer;geer;3558;geer0;50.669;5.171;527;527
Crisnee;Liege;crisnee;crisnee;3539;crisnee0;50.718;5.398;528;528
Bievre;Namur;bievre;bievre;3476;bievre0;49.941;5.016;529;529
Flobecq;Hainaut;flobecq;flobecq;3434;flobecq0;50.737;3.738;530;530
Fexhe le Haut Clocher;Liege;fexhelehautclocher;fexhelehautclocher;3426;fexhelehautclocher0;50.665;5.399;531;531
Lincent;Liege;lincent;lincent;3375;lincent0;50.713;5.031;532;532
Erezee;Luxembourg;erezee;erezee;3345;erezee0;50.292;5.559;533;533
Berloz;Liege;berloz;berloz;3344;berloz0;50.698;5.213;534;534
Burdinne;Liege;burdinne;burdinne;3295;burdinne0;50.583;5.072;535;535
Onhaye;Namur;onhaye;onhaye;3231;onhaye0;50.24;4.84;536;536
Lo Reninge;West-Vlaanderen;loreninge;loreninge;3216;loreninge0;50.948;2.789;537;537
Stoumont;Liege;stoumont;stoumont;3150;stoumont0;50.407;5.809;538;538
Wellin;Luxembourg;wellin;wellin;3147;wellin0;50.082;5.114;539;539
Wasseiges;Liege;wasseiges;wasseiges;3138;wasseiges0;50.623;5.005;540;540
Donceel;Liege;donceel;donceel;3119;donceel0;50.648;5.32;541;541
Baarle Hertog;Antwerpen;baarlehertog;baarlehertog;3001;baarlehertog0;51.442;4.931;542;542
Doische;Namur;doische;doische;2952;doische0;50.135;4.745;543;543
Tenneville;Luxembourg;tenneville;tenneville;2881;tenneville0;50.092;5.524;544;544
Meix devant Virton;Luxembourg;meixdevantvirton;meix;2819;meixdevantvirton0;49.605;5.481;545;545
Ouffet;Liege;ouffet;ouffet;2788;ouffet0;50.437;5.467;546;546
Tinlot;Liege;tinlot;tinlot;2777;tinlot0;50.478;5.377;547;547
Sainte Ode;Luxembourg;sainteode;steode;2720;sainteode0;50.017;5.522;548;548
Rendeux;Luxembourg;rendeux;rendeux;2707;rendeux0;50.234;5.504;549;549
Zuienkerke;West-Vlaanderen;zuienkerke;zuienkerke;2676;zuienkerke0;51.265;3.156;550;550
Trois Ponts;Liege;troisponts;troisponts;2547;troisponts0;50.371;5.87;551;551
Tellin;Luxembourg;tellin;tellin;2539;tellin0;50.081;5.217;552;552
Vresse sur Semois;Namur;vressesursemois;vresse;2470;vressesursemois0;49.873;4.932;553;553
Fauvillers;Luxembourg;fauvillers;fauvillers;2453;fauvillers0;49.851;5.664;554;554
Bever;Vlaams-Brabant;bever;bever;2276;bever0;50.717;3.941;555;555
Rouvroy;Luxembourg;rouvroy;rouvroy;2144;rouvroy0;49.539;5.491;556;556
Martelange;Luxembourg;martelange;martelange;2064;martelange0;49.832;5.741;557;557
Spiere Helkijn;West-Vlaanderen;spierehelkijn;spierehelkijn;2063;spierehelkijn0;50.73;3.383;558;558
Horebeke;Oost-Vlaanderen;horebeke;horebeke;2012;horebeke0;50.831;3.694;559;559
Herbeumont;Luxembourg;herbeumont;herbeumont;1750;herbeumont0;49.782;5.235;560;560
Daverdisse;Luxembourg;daverdisse;daverdisse;1426;daverdisse0;50.021;5.118;561;561
Mesen;West-Vlaanderen;mesen;mesen;1075;mesen0;50.764;2.899;562;562
Herstappe;Limburg;herstappe;herstappe;76;herstappe0;50.727;5.426;563;563